fce7cf64-549e-4d41-999c-b90c6237d70e Bacteria;Actinobacteriota;Coriobacteriia;Coriobacteriales;Atopobiaceae;Atopobium;
3d0c4611-8883-4730-9398-a5929ddeed5e Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
c12beb95-7a0e-4408-8f71-4a0b00790e08 Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Sporosarcina;
474a048d-1d6e-4fcb-87f9-fb23a89ef7fa Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
9cec979b-3f6d-4664-bc69-610b71c74353 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
7ab54ce7-e978-4f15-8bef-2bc2b09a60af Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
f7349657-638d-4d5f-b2d4-323c68596ea6 Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Luteimonas;
9c034ca0-9733-46d3-a30d-bc62eac3d62e Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;1174-901-12;
ceeaa516-ec3e-4a69-a2f6-726f3141ea36 Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;UCG-002;
4f7f3bf4-aa2e-4731-ad71-05d2b86ed043 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;
043500cb-28fa-492a-a587-3db607d0969f Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;
de1217dd-95ba-4f97-a040-77ea4f508448 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Terrimonas;
48398117-e0ae-4b00-b5e6-0a2497c846f9 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
5810c8e0-8a0f-41d1-beed-6c64e28f1e85 Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;
8f950d35-8778-4221-b1d7-440d66d5eef5 Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;
5f694350-2863-4ced-aa7e-2ed52fa86c95 Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;
efab6a38-8e37-47bf-b4a4-0d3de9c192af Bacteria;Firmicutes;Bacilli;RF39;
fc47f237-447c-4f9b-b94a-442e2817dd74 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Serratia;
6c631166-8556-4e41-8cdb-6da10d9f4f08 Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Selenomonas;
afee8961-2150-41d7-a0da-c03f73ba02ee Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Caulobacter;
afbb3c86-3e81-4240-8e72-e2bd9ef39a44 Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Bhargavaea;
736fbef6-17a9-4909-a9d0-b74b6dc125c0 Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;
c69158ed-ec0b-46d3-a6ba-8fde9c87d0a0 Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;
b9895ed2-1801-4abd-a683-5bae5030170b Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Intrasporangiaceae;
70a9e4b6-aeea-4532-9c1d-db72528385b7 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] hallii group;
f169857d-60de-45e7-bb18-77680f58a60b Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;
8296189e-8bcd-43a8-b913-180c34169363 Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;
7e15f704-0e5a-4855-b3a8-ed0407a1668a Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;
f2cf1e1f-13e0-4a79-bf71-7431f704511c Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus;
eb8e208c-9734-405c-95da-a2e21fe86aa1 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
6fc9795a-5cf5-4e68-901e-b687b9e97b9e Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Peptoniphilus;
81d9388a-6320-49a8-a9e9-cf849606c2dd Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
2628fd03-8855-4e64-972b-4ddc565bdbde Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
9ec5a85b-0b88-41d5-8c70-6cd69d100c8a Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
baaa617a-192e-4950-8afa-ed5d3e74f236 Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Veillonellaceae;Veillonella;
fc1c3882-bb88-463a-9cd5-08798512a6cb Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;
5b6599c0-568e-4a3f-b047-b68afb2f36b6 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Agathobacter;
62196e4a-1699-454f-bc5c-0006c623616c Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Ruminococcus] torques group;
0bd7b95a-b305-46c3-b9f9-fedafeeac68e Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
7566edb4-7a8c-4f0d-9375-cc5f4ed824e6 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium;
b79f8a84-8e37-4850-a2fd-8e1f928a11e0 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
646cb46f-7731-4229-ac74-1f05eff10342 Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;
14be9f81-1de1-4ee7-8046-d5b21ee72fd7 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;
c2a82853-5a95-4841-aa6d-7f13a1c07d69 Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
eeabec8a-aa74-48a3-bbd3-3eee1f55658e Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
0f75a1de-16fb-41f3-80c4-08f47f5b03c6 Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;
d331bfe7-ff7d-42d0-bcf1-c10cbee0161f Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;
e6c0567a-36f1-45ad-827e-6f18abc8dd7e Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
bb97af18-d2ef-415d-9d80-db5c1bd00dd4 Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Chryseomicrobium;
8a45543c-1816-44b5-8e64-7a97ea3ab8e7 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
a1d6823a-4813-4be2-a78b-d00dc61a247d Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Bergeyella;
820ce6b6-da4c-43a8-9480-f2bdb8b030b7 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Robbsia;
90482441-bb8d-4ec1-a9bc-701374f2baf3 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Duganella;
ca783023-f25d-4f8e-9559-c8441afa6064 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
10cb6475-ed6c-4808-9ef7-405e203c5377 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Lachnospiraceae NK4A136 group;
78da0e34-eead-49c0-ab7c-e6a0f6c0031b Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
f92f7b10-1714-44f5-add1-5ae3146c00cc Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;
bd3b2cb9-63af-467d-b3a5-8f7498ffc553 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
3bed6be9-8b8f-486a-90cb-6fc636b49a32 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
6452beee-1f00-4eb7-8f58-b9f301bf9aa5 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
166f4c83-532a-4a9b-9c3e-ec9963a9e0c5 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus;
7ab720a4-8364-4369-8733-bf01a573d614 Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Ferruginibacter;
c03d7408-e083-46dc-894d-df77c9fae8ee Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;1174-901-12;
6ad73b7e-7392-4c22-a206-0e2b35907915 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
ea6f702f-f79e-4c54-a181-7d59d243700c Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
05cc1594-5d03-47c5-ba4a-cf9e7d3c6d87 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Limnobacter;
92395992-95e5-4827-8105-f454c1fd76a7 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
f78dca3b-5d4e-43d6-9b24-ece57e487858 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;
63a8319a-5e9b-43aa-b815-1290c21a224b Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
2047ab9a-6102-469c-99ac-b8ae18245cb3 Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;
70b69eb1-94d9-4c5e-8ce8-2dfe4ab7ff85 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
ab8d9746-e247-4f8f-b66c-9a35d16186b6 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Friedmanniella;
86f06988-ea18-4530-9ba0-5ffaaff9e58b Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
6f97d4c6-66dd-4937-b0a0-cdedd66ae549 Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Nakamurellaceae;Nakamurella;
30e4da0d-4010-48d4-9b4d-b3b5c9fca2ba Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;
3263b863-c42e-484b-9d63-3a4c05c49257 Bacteria;Firmicutes;Bacilli;Exiguobacterales;Exiguobacteraceae;Exiguobacterium;
52077c3f-a772-4e21-8f77-5098420bcb51 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Amaricoccus;
3a3ccc53-7071-41df-b12b-1088f4b64a1d Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;
a068ca28-4a30-40a4-a010-2a3b8cc20929 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
b4ee440a-ec64-49b3-893d-e09c9fd5ae69 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
54ff8513-7f81-4fcd-bc68-68fd5cf72536 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Verticiella;
7a77c02b-9816-412b-9e0a-d3a35877606f Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
ac3782cb-2233-4bf2-bd9f-530bef8533da Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acidiphilium;
07d119db-810d-4744-a4ae-0f49a9676417 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Aggregatibacter;
7ebdb977-f6bb-4e6d-bcbd-3e4505b34f51 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
4a040bc3-4aaa-4175-a8f2-91a0bcacb3c0 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus;
d90f6640-e378-4bde-ab2c-65d3816751cd Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
cb9bfc37-b05d-4632-8396-17fe879a5490 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] eligens group;
b570022c-e18f-4896-9510-3f29735b71aa Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus;
0474bf68-f55b-41e1-adbe-1898b8aa56ee Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;1174-901-12;
50bc827a-c78a-47a8-aaf6-88cb4774297a Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Rhizobacter;
596a3eb4-6dd2-4601-9f8e-e9debf8eaa52 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
6b3013f2-4e49-4cae-a186-09cbae316da6 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
16c33f56-488d-4b0e-a2f4-d773a18b2fdb Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
29cd0329-92ba-4347-8c1c-90af398940c7 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
4bfb4d6b-2636-4a36-91ce-caeec3069e86 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
a12870e5-01e7-4652-af80-fb4844a31052 Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Eremococcus;
08f0b468-0aa1-4285-aa8d-c22d50ab2bf7 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
f7ebeeaa-bd6e-4f72-95a4-0dff29c1293c Bacteria;Chloroflexi;Chloroflexia;Elev-1554;
2ed57ded-aa1d-4e77-b661-9c88fbd876f3 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Noviherbaspirillum;
47f2a97f-150b-4baf-b4fb-ebc1ad528c0b Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
ac897c00-62a0-4a82-8e1c-fef30b569cfa Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
c46083cc-aa11-4d6f-a38a-62e696d115da Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax;
21442410-7df0-45ee-b544-1ee79556e704 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
3466c5eb-ef1a-4b14-8195-1559a48700a3 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;
a9aae5ff-8f81-4306-8eb1-f94211f4fdf7 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
a353f81f-8f85-401e-9492-3d66a44ff972 Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
20708fea-6c5a-4a4a-8610-523e2287e92e Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
9341ec11-6f50-4883-9b89-94a5c749503b Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;
b60aabf2-4a04-43bc-940d-8ad73cad4305 Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;
1c521fe1-a21d-43a2-ace2-a465892dbcfe Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
c2677b76-edb2-43d9-aa49-f26fc05369cf Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
452b797b-99c9-4008-9d1b-2c0b2ffb0ebf Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Ligilactobacillus;
392aa313-f613-456d-ba9b-030ea5206445 Bacteria;Verrucomicrobiota;Verrucomicrobiae;Opitutales;Puniceicoccaceae;Lentimonas;
91e4d896-f685-483c-a53c-231ef1420f6a Bacteria;SAR324 clade(Marine group B);
19d7b0f5-15d5-4cbe-849b-6188981e8f28 Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;
abc42860-a9cb-4376-8036-041a5664a04c Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;
a983ec1e-e92f-4117-b254-61c5950abfa9 Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
81ceb448-4323-4c52-ac60-e7a660bf8295 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Latilactobacillus;
61f74d16-2d89-4420-a5a6-ef791acb89b2 Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Amoebophilaceae;Candidatus Amoebophilus;
a581674d-6351-432c-be5c-0c796c919e65 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Dorea;
f6f2cb9b-51f0-42eb-8158-48928be41129 Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Family XI;Anaerococcus;
95e77fe1-3889-4588-9de2-96d207f6f85c Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus;
232078e9-30b2-4c00-af46-c9f2a61fd016 Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacterium;
7b210ba2-7def-4651-b64b-df236e2f0a57 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
480a602d-a81a-4e60-b27b-9b34b90c77bf Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
99413776-1ae0-419a-a1e5-0d491dabc8d4 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
6e37eec3-e3a3-4af7-a87f-188fe05edfc4 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
0a6b218e-7ac9-472f-ba67-27b3298afc1c Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus;
a4007ec0-3c71-44c1-a4f7-098fcd880ead Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;
d9930285-a6a3-43f4-b3eb-42801e1099d1 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
164006e8-9381-42a8-8645-2aaa9ac855b0 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
71083b43-f53d-4b15-a082-b7910a89a601 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
4c17128e-1443-4eb3-9939-9bf29feaa67a Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;
f37bceec-552d-4e5d-9feb-a4f4cbd0033e Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
9a8b797a-42a1-4a35-b4d0-386470dc94c2 Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
62da71b9-f4ea-47df-a0d7-231fe2b810cd Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
30945d94-6ef3-41fa-baf0-62383c2d527e Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;
12504da7-d6a1-41cc-b492-fe67790f91b4 Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Faecalibacterium;
bd8834a3-d95d-4c04-84c5-716c9230fba3 Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Marisediminicola;
a3daddfc-f0a5-409f-93a1-4e0ae2752e70 Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;
905e3e9f-2838-4d98-bf50-9ba5fa2b2526 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;
1481606a-0851-423c-8948-4101f0147cac Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;
93798c4e-4a0d-4f65-8ae7-55daf7eedd43 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
915d3a24-356d-48ef-81e0-62824862fc6b Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
7537f95d-e93a-4bc7-9342-ecf750680c9a Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Hymenobacteraceae;Hymenobacter;
b21e51b3-9583-4f62-90f9-2179ebfa34f9 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Pantoea;
832dad4a-fa0f-4cc8-b54e-6828f691d7ec Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
4a53854e-2125-408c-a68c-b0cbe1a6517a Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Brevibacteriaceae;Brevibacterium;
06601602-09f0-4488-bc37-e966ea567bc1 Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
a1b21acf-0854-4c42-ba42-566dfc20fcf4 Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;
070980da-98be-41da-91fb-ad72bfcd6d7f Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
80e63cc8-f4f6-4b09-945e-6664f132aa46 Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;
d6496f32-fce2-4b0c-a810-526074cbcbe0 Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;
b44f13e0-38ea-46ce-9872-79680c9fcdf5 Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella;
a372bd9b-2026-4822-b5ae-d27ef681b03c Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
12683530-5125-4103-a028-6744b889bcf4 Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;
2d5d164c-b638-42d7-b13f-40f52ad5ad16 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
ad7917f3-cbe8-4507-ae15-bc0c608014b9 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Aureimonas;
26be9c2a-53d6-4fa5-8b2f-d95b7fd88990 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
72197127-1090-4fc1-8f8e-cddaba9eaf4c Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;
dca270a7-3e46-4175-801c-621e47693378 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Haemophilus;
62c9c910-8d7d-42e7-b1f9-28783d8cf899 Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;
d93fe8ef-0f07-4d0c-be37-9e524fd2c5e8 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
44e07fb7-b6de-4e46-b6cf-d9f26477efba Bacteria;Firmicutes;Bacilli;Alicyclobacillales;Alicyclobacillaceae;Tumebacillus;
e62b5ded-50df-4dd7-8743-b94599772311 Bacteria;Acidobacteriota;Acidobacteriae;Acidobacteriales;Acidobacteriaceae (Subgroup 1);Granulicella;
27460fe5-7627-4150-b9a8-21fb6f3b9d7e Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Massilia;
55f77280-893f-46f1-86dd-d1a0f2c5bc9b Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;
7f2164c1-0fc1-4581-bae5-a0c0e6aad204 Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;
7420ac77-8d14-4d0e-ae19-3a33a33dfac0 Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;
465f148e-4940-4d51-8fd0-35abd94db885 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
7deeba83-0d62-492b-a862-483419f76fca Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;
a447e0cc-d018-4452-a4a9-b9f768c746fc Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;JG30a-KF-32;
9b67352b-1b2d-45db-9a95-b1293575ff1f Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Anaerovoracaceae;Family XIII AD3011 group;
ffdd2851-5fae-4d95-b0b9-1f8a4e63ddae Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;Oscillibacter;
9a7b202a-9c83-4403-ad5e-1a1b668772a0 Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;
ef283606-fd96-4ddf-93ed-967a81066a87 Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Citrobacter;
e05cc787-f29a-48e0-885e-a2e26f4829a9 Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;
c5110605-fd9a-434b-84fb-df53272d4e9f Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylorosula;
d5a4e1ef-d016-4a6b-a754-74b2068c4e50 Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
5f6ca0dd-7141-4326-ae6a-f9d78a4e8908 Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;
6fe993e8-e97c-4295-8ac2-3c3589912040 Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;
715ee553-f6f8-4827-a836-80c05a2ac77a Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Pajaroellobacter;
9a28860c-16cd-4f58-9d7b-e03c5f83e61d Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Leptotrichia;
910dc85b-93ab-4372-8e35-cbda9152bc62 Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;[Eubacterium] ruminantium group;
e75013cc-95dc-4895-a508-9f91e7c1f088 Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Methylobacterium-Methylorubrum;
e1da8419-573c-4855-ae02-07ce366f5edf Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;
